REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
1246	20	3	Corrections	638	6	Health and Rehab Services	2975	5	Sex Offender Management Program	1246 Recidivism Reduction Fund	Revenue	1246	DGF		2000.00	0	0	0	0	0	0	0	0	0										
10000	20	3	Corrections	638	6	Health and Rehab Services	2975	5	Sex Offender Management Program	PFT	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	Line 73000	Expenditure	0			175.00	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1246	20	3	Corrections	638	6	Health and Rehab Services	2973	6	Domestic Violence Program	1246 Recidivism Reduction Fund	Revenue	1246	DGF		175.00	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	Line 71000	Expenditure	0			413.00	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	Line 72000	Expenditure	0			20.00	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	Line 73000	Expenditure	0			134.90	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	Line 74000	Expenditure	0			230.00	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		797.90	0	0	0	0	0	0	0	0	0										
10000	20	3	Corrections	638	6	Health and Rehab Services	3271	7	Reentry Unit	PFT	Position Count	0			6.00	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	Line 71000	Expenditure	0			364.00	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	Line 72000	Expenditure	0			49.00	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	Line 73000	Expenditure	0			353.60	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	Line 74000	Expenditure	0			128.20	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	Line 75000	Expenditure	0			100.00	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		28.30	0	0	0	0	0	0	0	0	0										
1007	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	156.30	0	0	0	0	0	0	0	0	0										
1246	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	1246 Recidivism Reduction Fund	Revenue	1246	DGF		810.20	0	0	0	0	0	0	0	0	0										
10000	20	3	Corrections	592	7	Offender Habilitation	2971	1	Education Programs	PFT	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	Line 72000	Expenditure	0			12.00	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	Line 73000	Expenditure	0			533.00	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	Line 74000	Expenditure	0			53.00	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	Line 75000	Expenditure	0			8.00	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1246	20	3	Corrections	592	7	Offender Habilitation	2972	2	Vocational Education Programs	1246 Recidivism Reduction Fund	Revenue	1246	DGF		606.00	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	Line 71000	Expenditure	0			124.60	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	Line 72000	Expenditure	0			26.00	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	Line 73000	Expenditure	0			1291.70	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	Line 74000	Expenditure	0			314.00	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	1002 Federal Receipts	Revenue	1002	Fed		1000.00	0	0	0	0	0	0	0	0	0										
1004	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		253.80	0	0	0	0	0	0	0	0	0										
1246	20	3	Corrections	633	8	Recidivism Reduction Grants	3080	0	Recidivism Reduction Grants	1246 Recidivism Reduction Fund	Revenue	1246	DGF		502.50	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	Line 73000	Expenditure	0			11662.60	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	20	3	Corrections	593	9	24 Hr Inst Utilities	2976	0	24 Hr Institutional Utilities	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		11662.60	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	Line 71000	Expenditure	0			19405.90	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	Line 72000	Expenditure	0			380.10	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	Line 73000	Expenditure	0			36477.80	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	Line 74000	Expenditure	0			2072.00	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	Line 75000	Expenditure	0			2007.70	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		948.80	0	0	0	0	0	0	0	0	0										
1005	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	1005 General Fund/Program Receipts	Revenue	1005	DGF		322.50	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	30316.60	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	13254.00	0	0	0	0	0	0	0	0	0										
1147	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	1147 Public Building Fund	Revenue	1147	Other	Duplicated	15501.60	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	PFT	Position Count	0			133.00	0	0	0	0	0	0	0	0	0										
11000	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	PPT	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	714	1	Facilities Services	3195	1	Facilities Services	NP	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	Line 71000	Expenditure	0			633.20	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	Line 72000	Expenditure	0			1.80	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	Line 73000	Expenditure	0			44883.20	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	45516.50	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	1.70	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	714	1	Facilities Services	3294	2	Leases	PFT	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	Line 73000	Expenditure	0			550.00	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	333	2	Administration and Support	3488	0	DOT AMHS PCard Suspense	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		550.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	Line 71000	Expenditure	0			2617.70	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	Line 72000	Expenditure	0			486.40	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	Line 73000	Expenditure	0			819.10	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	Line 74000	Expenditure	0			142.70	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		834.20	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	433.70	0	0	0	0	0	0	0	0	0										
1026	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	1026 Highways Equipment Working Capital Fund	Revenue	1026	Other	Duplicated	70.10	0	0	0	0	0	0	0	0	0										
1027	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	1027 International Airports Revenue Fund	Revenue	1027	Other		166.10	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	2252.10	0	0	0	0	0	0	0	0	0										
1076	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	1076 Alaska Marine Highway System Fund	Revenue	1076	DGF		258.80	0	0	0	0	0	0	0	0	0										
1244	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	1244 Rural Airport Receipts	Revenue	1244	Other		50.90	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	PFT	Position Count	0			11.00	0	0	0	0	0	0	0	0	0										
12000	25	16	Transportation	333	2	Administration and Support	530	1	Commissioner's Office	NP	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	Line 71000	Expenditure	0			323.70	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	Line 72000	Expenditure	0			3.10	0	0	0	0	0	0	0	0	0										
3	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	Line 73000	Expenditure	0			67.90	0	0	0	0	0	0	0	0	0										
4	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	Line 74000	Expenditure	0			2.10	0	0	0	0	0	0	0	0	0										
5	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		53.70	0	0	0	0	0	0	0	0	0										
1007	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	7.00	0	0	0	0	0	0	0	0	0										
1061	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	324.70	0	0	0	0	0	0	0	0	0										
1076	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	1076 Alaska Marine Highway System Fund	Revenue	1076	DGF		11.40	0	0	0	0	0	0	0	0	0										
10000	25	16	Transportation	333	2	Administration and Support	2355	2	Contracting and Appeals	PFT	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	25	16	Transportation	333	2	Administration and Support	2331	3	EE/Civil Rights	Line 71000	Expenditure	0			1185.90	0	0	0	0	0	0	0	0	0										
2	25	16	Transportation	333	2	Administration and Support	2331	3	EE/Civil Rights	Line 72000	Expenditure	0			19.70	0	0	0	0	0	0	0	0	0										
